#/**
#  *
#  * Message catalog (Basque)
#  *
#  * GForge: Breaking Down the Barriers to Open Source Development
#  * Copyright 1999-2001 (c) VA Linux Systems
#  * http://sourceforge.net
#  *
#  * @version   $Id$
#  *
#  */
#
#	Basque translation by FitBak S.L.L. ( http://www.fitbak.com/ )
#
#	file: Basque.tab v 0.5
#
#	Contact us in our web page in order to cooperate..
#
account_login	deleted_account	<p>Zure $1 kontua $1 taldeak ezabatu du. Bi arrazoigatik izan liteke, 1) zuk eskatu duzu kontua ezabatzeko; ala 2) duda mudazko ekintza gertatu da zure kontua erabiltzen (adibidez, erabilpen baldintzak hautsi izana)ondorioz arrazoi administratiboengatik kanporatua izan zara. Gai honen inguruan galderik badezu, hutz izaguzu <a href="/support/?group_id=1">sostegun eskaera</a>.</p><p>Eskerrik asko, <br /><br />$1 taldea</p>
account_login	login	Modu seguruan atzitzeko
account_login	login_ssl	SSL erabiliz sartu
account_login	loginname	Kontuaren izena:
account_login	lostpw	[Pasahitza ahaztu al zaizu?]
account_login	newaccount	[Kontu berria]
account_login	passwd	Pasahitza
account_login	pending_account	<p>Zure kontua egiaztatzeke dago, posta bidez egin zenezake. Bidali dizugun postan dagoen lotura sakatuaz aktibatuko duzu kontua.</p><p>Posta hori berbiltzea nahi baduzu, beheran sakatu mesedez eta erregistro garaian emandako helbide elektronikora baieztapen posta bidaliko zaizu.</p><p><a href="pending-resend.php?form_user=$1">[Baiztapen posta berbidali]</a><br /><hr /></p>
account_login	resend_pending	[Aktibazioaren zai dagoen kontuaren onespen mezua berriz bidali]
account_login	resend_pending_directions	Jarri erabiltzaile izen bat 'Bidali' sakatu onespen mezua berriz bidaltzeko
account_lostlogin	invalidconfirm	\'Hash\' Baieztapen baliogabekoa
account_lostlogin	newpasswd	Pasahitza berria (gutxienez 6 karaktere)
account_lostlogin	newpasswd2	Pasahitza berria (errepika ezazu)
account_lostlogin	notmatch	Pasahitza berriak bat datoz.
account_lostlogin	passwdchanged	<h2>Pasahitza aldatua</h2><p>Zorionak, zure kontuko pasahitza ongi aldatu duzu. Orain gure webgunera <a href="/account/login.php">sartzeko</a> baimena daukazu.</p>
account_lostlogin	severalconfirm	\'hash\' Baieztapen hau behin baino gehiagotan gauzatzen da.
account_lostlogin	sixchars	Pasahitza egokia eman behar duzu (gutxienez sei karakterekoa).
account_lostlogin	update	Eguneratu
account_lostlogin	welcome	<h2>Galdutako pasahitzarekin sarbidea</h2><p>Ongietorri, $1. Orain zure pasahitza aldatu behar duzu.</p>
account_lostpw	invalid_user	Erabiltzaile ez da baliozkoa
account_lostpw	message	$3 webguneko norbaitek (seguraski zuk) pasahitza aldaketa eskatu du. Ez bazaude ados, posta hau alde batera utzi eta ez da ezer gertatuko.\n\nZuk eskatutako baieztapena bada, ondorengo lotura bisita ezazu pasahitza aldatzeko:\n\n<http://$1/account/lostlogin.php?ch=_$2>\n\n -- $3\n taldea
account_lostpw	notify	<p>Zure izenean erregistratutako helbide elektronikora posta bat bidali da. Argibideak jarrai itzazu pasahitza aldaketa bukatzeko.</p><p><a href="/">[ Home ]</a></p>
account_lostpw	sendhash	Pasahitzaren Hash kodea bidali
account_lostpw	subject	$1 -en baieztapena
account_lostpw	user_dont_exist	Erabiltzaile ez da existitzen
account_lostpw	warn	<p>Kontuz!, pasahitza galtzea arazo larria da. Honek zure kontuaren, proiektuen eta webgunearen segurtasuna konprometitzen du.</p><p> Beheran dagoen "Pasahitzaren Hash kodea bidali" sakatuz gero erregistratzean erabilitako helbide elektronikora lortura bidaliko zaizu. Lotura honetan zure kontuko 128 bits-eko hash baieztapena dago. Lotura hau bisitatzean pasahitza aldatu eta webgunera sartzeko aukera emango zaizu.</p>
account_options	address		Helbidea:
account_options	ccode	Herrialdea:
account_options	change_email_address	E-mail helbidea aldatu
account_options	change_password	Hitz gakoa aldatu
account_options	edit_skills_profile	Nere gaitasun profila aldatu
account_options	email_address	E-mail helbidea:
account_options	fax		FAXa:
account_options	firstname	Izena:
account_options	language	Hizkuntza
account_options	lastname	Abizena:
account_options	login_name	Sesioa hasierako izena
account_options	member_since	Noiztik bazkide
account_options	phone		Telefonoa:
account_options	themeid	Gaia:
account_options	timezone	Ordutegi gunea
account_options	title	Kontuaren mantentze lanak
account_options	title2		Kargua:
account_options	user_id	Erabiltzailearen ID-a
account_options	view_developer_profile	Nere garatzaile profila ikusi
account_options	welcome	Ongietorri
account_register	Preferences	Lehentasunak
account_register	ccode	Herrialdea:
account_register	communitymail	Komunitatearen posta gehigarriak jaso. <i>(Tráfiko gutxi)</i>
account_register	congrat	<p>Zorionak.$1.</p><p>Ahora recibirá un correo de confirmación para verificar su cuenta de correo. Visitando el enlace que le hemos enviado le activará la cuenta.</p>
account_register	emailaddr	Posta kontua *:<br /><em>Lehenik eta behin helbide elektronikoa egiaztatuko dugu kontua aktibatu aurretik. Zure posta ez da atarian erakutsiko pribatutasun arrazoiengatik. Posta kontua jasoko dezu &amp;lt;kontuaren izena@$1&amp;gt; helbide elektroniko honetara berbidaliko dena.</em>
account_register	err_badinsert	Datu sartze okerra
account_register	err_email	Helbide elektroniko baliogabea
account_register	err_firstname	Izena derrigorrezkoa da
account_register	err_jabber	Jabber helbide baliogabea
account_register	err_lastname	Abizena derrigorrezkoa da
account_register	err_mailexist	Badago erabiltzaile bat posta honekin - pertsonen bilatzailea erabili ezazu use el buscador sarbide berreskuratzeko.
account_register	err_passwd	Pasahitza eman behar duzu
account_register	err_passwd2	Pasahitzak ez datoz bat
account_register	err_passwd3	Pasahitzak gutxienez sei karaktere izan behar ditu
account_register	err_unixname	Unix erabiltzailearen izena baliogabea da
account_register	err_userexist	Erabiltzailea dagoeneko existitzen da
account_register	err_username	Erabiltzaile izen bat eman behar duzu
account_register	firstname	Izena:
account_register	jabberaddr	Jabber helbidea:
account_register	jabberonly	Berri automatikoak bakarrik bidali nere Jabber helbidera
account_register	language	Zure hizkuntza aukeratu
account_register	lastname	Abizena:
account_register	loginname	Kontuaren izena (ez erabili maiuskularik) *:
account_register	mandatory	* duten erumuak derrigorrezkoak dira.
account_register	message_body	$4 webgunean izenemateagatik eskerrik asko. $1 izeneko kontua sortu da zuretzat. Erregistroa amaitzeko bisita ezazu ondorengo helbidea: \n\n<http://$2/account/verify.php?confirm_hash=_$3>\n\n(Goran ez bada inungo URL helbiderik ikusten akatsa egongo da zure bezero postan.\nBeheran dagoen helbidea erabili, argi ibili dena lerro batetan idatzi behar da eta.)\n\nhttp://$2/account/verify.php?confirm_hash=_$3\n\nWebgune honetaz goza ezazu.\n\n-- $4 taldea\n
account_register	message_header	Kontu bat erregistratzeko $1 -n
account_register	partecipate_peer_ratings	Konpartitutako ebaluaketetan parte hartzeko. <i>(Beste erabiltzaileak puntuatu ditzakezu hirizpide ezberdinak erabiltzen, baita besteek zu ebaluatzea ere. Ebaluaketetan parte hartzea erabaki baduzu informazio gehiago $1 gune pertsonalean </a> duzu)</i>.
account_register	password	Pasahitza (gutxienez 6 karaktere) *:
account_register	password2	Pasahitza (errepika ezazu) *:
account_register	register	Erregistratu hadi
account_register	remember_me	"Gogora nazazu". <i>(Zure $1 webgune pertsonalera </a> sarbidea ahalbideratzen du sesio hasi gabe. Edozein aldaketa egin baino lehen sesioa era esplizituan hasi beharko duzu.)</i>
account_register	resend_pending	[Aktibazioaren zai dagoen kontuaren onespen mezua berriz bidali]
account_register	reset	Aldaketak desegin
account_register	siteupdate	Atariaren eguneraketei buruz postak jasotzeko <i>(Trafiko gutxi. Oso gomendagarria.)</i>
account_register	theme	Gaia
account_register	timezone	Ordutegi gunea:
account_register	update	Eguneratu
account_shell	autorized_keys	Baimendutako CVS/SSH kode partekatuak
account_shell	edit_keys	Kodeak aldatu
account_shell	shell_box	Shell makinara sarbidea
account_shell	title	Shell kontuaren informazioa
account_unsubscribe	all_mailings	$1 -en berri eta posta guztiak
account_unsubscribe	site_mailings	$1 -en posta
account_verify	accessdenied	Sarbidea ukatua
account_verify	accountactive	Kontua ez dago aktibatua oraindik
account_verify	cannotactivate	Kontua ezin da aktibatu oraindik
account_verify	cannotconfirm	Zure kontu identitatea ezin da konfirmatu - \'hash\' baieztapen baliogabekoa (edo erabiltzaile izena)
account_verify	erroractivate	Akatsa kontua aktibatzen zenuen bitartean
account_verify	invalidcred	Sartu duzun ziurtagiria ez dator baliodun kontuekin bat.
account_verify	invalidop	Eragiketa baliogabea
account_verify	invalidparam	Parametro baliogabea
account_verify	login		Sarbidea
account_verify	loginname	Erabiltzailearen izena:
account_verify	missingparam	Parametro bat ahaztu zaizu
account_verify	password	Pasahitza:
account_verify	usermandatory	Erabiltzaile izena sartu behar duzu.
account_verify	verify_blurb	<p>Zure izenematea bukatzeko autentifikatu zaitez orain. Horrela zure kontua aktibatuko da.</p>
add_snippet	add_this_snippet_version_id	Ebakin bertsioaren ID hau gehitu:
add_snippet	back_to_add_page	Atzera orri bat gehitzeko
add_snippet	error_doing_snippet_version_insert	EBAKIN BERTSIOA SARTZEAN GERTATUTAKO AKATSA
add_snippet	error_go_back_and_fill_all	Akatsa - Atzera joan eta informazio guztia bete
add_snippet	error_only_creator_can_add	Akatsa - Bertsio pakete baten sortzaileak bakarrik gehitu ditzake ebakinak.
add_snippet	error_snippet_already_added	Akatsa - Ebakin hau gehitua izan da dagoeneko.
add_snippet	error_snippet_doesnt_exist	Akatsa - Ebakin hau ez da existitzen
add_snippet	error_snippet_id_missing	Akatsa - snippet_package_version_id zehaztu gabea
add_snippet	make_sure_all_info	Ziurtatu informazio guztia osorik dagoela eta zehatza dela
add_snippet	no_snippets_in_this_package	Ebakin honetan ez daude paketeak oraindik
add_snippet	package	Pakete:
add_snippet	snippet_version_added_successfully	Ebakin bertsioa ongi gehitua izan da.
add_snippet	snippets_in_this_package	Ebakinak pakete honetan
add_snippet	submit	BIDALI
add_snippet	title	Ebakin berri bat bidali
add_snippet	you_can_use_this_form	Formulario hau erabili dezakezu behin eta berriz ebakinak gehitzeko zure paketera.</p><p>"Ebakin bertsioaren ID-a" identifikadore bakarra da beste bertsio espezifikoekin batera erakusten dena orrietan.
admin	add	Gehitu
admin	delete	Ezabatu
admin	edit	Aldatu
admin	http_domain	HTTP domeinua:
admin	license	Lizentzia:
admin	license_other	Beste lizentzia:
admin	reject	Baztertu
admin	yes	Bai
admin_approve_pending	add_this_custom_response	Gehitu ohiko erantzun hau grabatutako erantzunei
admin_approve_pending	approve	Onartu
admin_approve_pending	approve_all_on_this_page	Onartu orri honetako guztia
admin_approve_pending	approving_group	Taldea onartu:
admin_approve_pending	approving_pending_projects	Zintzilik dauden proiektuak onartzen
admin_approve_pending	custom_response_title	Ohiko erantzunen izenburu eta testua
admin_approve_pending	edit_project_details	[Proiektuen xehetasunak aldatu]
admin_approve_pending	error_creating_group	Akatsa taldea sortzen
admin_approve_pending	error_group_rejection	Akatsa taldetik baztertzerakoanError durante el rechazo de grupo
admin_approve_pending	home_box	Postontzia:
admin_approve_pending	manage_responses	(erantzunak kudeatu)
admin_approve_pending	no_pending_projects_to_approve	Ez daude proiekturik onartzeke
admin_approve_pending	none_found	Ez da batere aurkitu
admin_approve_pending	other_information	Beste informazioa
admin_approve_pending	pending_projects	Zintzilik dauden proiektuak:
admin_approve_pending	pending_reason	Arrazoia zergatik dagoen zintzilik:
admin_approve_pending	project_admin	Proiektuaren administrazioa
admin_approve_pending	submitted_description	Emandako deskribapena:
admin_approve_pending	unix_group_name	Unix taldearen izena:
admin_approve_pending	view_edit_project_members	[Proiektuaren kideak ikusi/aldatu]
admin_database	add_an_already_active_database	Aktibatutako datu basea gehitu
admin_database	added_already_active_database	Dagoeneko aktibatua dagoen datu basea gehitu duzu
admin_database	count	Kontagailua
admin_database	display_database_type	Mota honetako datu basea erakusten:
admin_database	error_adding_database	Datu basea gehitzen akatsak
admin_database	group	Taldea
admin_database	group_unix_name	Unix taldearen izena:
admin_database	no_databases_defined	Ez dago definitutako datu baserik
admin_database	site_admin_groups_maintance	Sistemaren administrazioa: taldeen datu baseen administrazioa
admin_database	statistics_for_project_database	Proiektuen datu baseen estadistikak
admin_database	type	Mota
admin_database	unable_to_insert	Ez da posible aktibatutako datu basea gehitzea
admin_groupedit	active	Aktibatua (A)
admin_groupedit	holding	Gogoan gorde (R)
admin_groupedit	incomplete	Bukatugabea (I)
admin_groupedit	instruction_email_sent	Posta elektronikoa bidali zaizu argibideekin
admin_groupedit	new_project_instruction_email	Proiektu berri baten argibideekin posta berbidali
admin_groupedit	no	Ez
admin_groupedit	pending	Zintzilik (P)
admin_groupedit	project_admin	[Proiektuaren administraria]
admin_groupedit	public	Aldatu?
admin_groupedit	registration_application	Aplikazio erregistroa:
admin_groupedit	status	Egoera
admin_groupedit	title	Webgunearen administrazioa: taldearen informazioa
admin_groupedit	unix_group_name	Unix taldearen izena:
admin_groupedit	update	Eguneratu
admin_groupedit	updated	Eguneratua
admin_groupedit	yes	Bai
admin_grouplist	group_list	Taldeen zerrenda
admin_grouplist	group_list_for_category	Taldeen zerrenda kategorien arabera:
admin_grouplist	group_name_click_to_edit	Taldearen izena (editatzeko sakatu)
admin_grouplist	groups_that_begin_with	Taldeak izenaren arabera sailkatuak:
admin_grouplist	license	Lizentzia
admin_grouplist	members	Kideak
admin_grouplist	public	Publikoa?
admin_grouplist	status	Egoera
admin_grouplist	unix_name	Unix izena
admin_index	active_projects_count	Aktibitatedun projektuak: <strong>$1</strong>
admin_index	active_users_count	Tokiaren erabiltzaile aktiboak: <strong>$1</strong>
admin_index	add_delete_edit_file_types	Fitxero motak gehitu, ezabatu edo aldatu
admin_index	add_delete_edit_laguage	Onartutako hizkuntzak gehitu, ezabatu edo aldatu
admin_index	add_edit_delete_processors	Prozesadoreak gehitu, ezabatu edo aldatu
admin_index	add_edit_delete_themes	Gaiak gehitu, ezabatu edo aldatu
admin_index	add_to_trove_map	Proiektuen mapa gehitu
admin_index	approve_reject	Onartu/Baztertu
admin_index	cronman	Cron Kudeatzailea
admin_index	display_full_group	Taldeen zerrenda osoa erakutsi / Taldeak aldatu
admin_index	display_full_user_list	Erabiltzaileen zerrenda osoa erakutsi / Erabiltzaileak aldatu
admin_index	display_groups_beginning_with	Erakutsi taldeak hasten direla:
admin_index	display_trove_map	Proiektuen mapa erakutsi:
admin_index	display_user_beginning_with	Erakutsi erabiltzaileak hasten direla:
admin_index	front_page_news	Hasiera orriko berriak:
admin_index	get	Lortu:
admin_index	group_maintaince	Taldeen mantentze lanak
admin_index	groups_with_status	Estatusa duten taldeak
admin_index	mail_engine	Posta motorra $1 harpidedunentzakoMotor de Correo para subscriptores de $1
admin_index	new_project_approval	(Proiektu berri baten onespena)
admin_index	news	Albisteak
admin_index	pending_projects_count	Onesteke dauden projektuak: <strong>$1</strong>
admin_index	pending_status	Egoera (zintzilik)
admin_index	private_groups	Talde pribatua
admin_index	project_active	Aktiboak (A)
admin_index	project_database_administration	Proiektuen datu baseen administrazioa
admin_index	project_hold	Geldituak (H)
admin_index	project_pending	Onesteke (P)
admin_index	recent_logins	Berriki izenpetutakoak
admin_index	register_new_project	Proiektu berri bat erregistratzeko
admin_index	registered_projects_count	Erregistratutako projektuak: <strong>$1</strong>
admin_index	search_groups	Bilatu <em>(groupid, group unix name, full name)</em>
admin_index	search_users	Bilatu <em>(userid, username, realname, email)</em>
admin_index	site_mailing_maintaince	Webgune honetako korrespondentziaren mantentze lanak
admin_index	site_utilities	Webgunearen erabilgarritasunak
admin_index	site_wide_stats	Webgunearen estadistikak
admin_index	stats	Estadistikak
admin_index	title	Webgunearen administrazioa
admin_index	translation_file_tool	Fitxeroak itzultzeko tresna
admin_index	trove_project_tree	Proiektuen zuhaitz mapa
admin_index	user_maintaince	Erabiltzaileen mantentze lanak
admin_index	virtual_host_admin_tool	Virtual Host administrazioaren tresna
admin_massmail	active_deliveries	Bidaltze aktiboak
admin_massmail	all_project_admins	Proiektuen administrari guztiak
admin_massmail	all_project_developers	Proiektuen kolaboratzaile guztiak
admin_massmail	all_users	Erabiltzaile guztiak
admin_massmail	be_verry_carefull	Izan <span style="color:red"><strong>OSO</strong></span> arduratsua formulario honekin, erabiltzen baduzu posta ugari bidaliko dituzu aldi berean.
admin_massmail	date	Eguna
admin_massmail	developers_test	Kolaboratzaileak (proban dago)
admin_massmail	error_scheduling_mailing	Posta programatzen akatsa gertatu da, ezin liteke emailen bidaltzea programatu; datu basean akatsa dago.
admin_massmail	id	ID-a
admin_massmail	last_user_id_mailed	Posta azken erabiltzaileari bidali zaio
admin_massmail	mail_engine_for	Posta motorra $1 harpidedunentzako
admin_massmail	mailing_successfully_scheduled	Postaren bidaltzea ongi programatu da
admin_massmail	missing_parameter_empty_message	Parametro bat falta zaizu, hutsik dagoen mezua bidali nahi duzu
admin_massmail	missing_parameter_proper_subject	Parametro bat falta zaizu, postari dagokion gaia jarri behar duzu
admin_massmail	missing_parameter_select_target	Parametro bat falta zaizu, posta bidaliko zaion audientzia aukeratu behar duzu
admin_massmail	schedule_for_mailing	Posta bidaltzea programatu
admin_massmail	select	(aukeratu)
admin_massmail	subject	Gaia
admin_massmail	subscribers_to_additional_community	"Komunitateko korreo gehigarrien" harpidedunak
admin_massmail	subscribers_to_site_updates	"Webguneko eguneratzeen" harpidedunak
admin_massmail	text_of_message	Mezuaren testua
admin_massmail	type	Mota
admin_massmail	will_be_append	(izenpetugabeko informazioa gehituko zaio, aplikagarria bada)
admin_responses	add_response	Gehitutako erantzuna
admin_responses	by_the_way	Bestalde, ez dut ezabatuko... badaezpadare...
admin_responses	create	Sortu
admin_responses	create_new_response	Erantzun berria sortu:
admin_responses	deleted_resposes	Ezabatutako erantzuna
admin_responses	edit_response	Aldatutako erantzuna
admin_responses	edit_response_other	Erantzuna aldatu
admin_responses	existing_responses	Jasotako erantzunak:
admin_responses	go	&amp;nbsp;Joan&amp;nbsp;
admin_responses	not_sure_dont_click	Ziur ez bazenden, zergatik sakatu zenuen ezabatzeko?
admin_responses	response_text	Erantzunaren testua:
admin_responses	response_title	Erantzunaren izenburua:
admin_responses	title	Sistemaren administrazioa: ukatze erantzuna aldatu
admin_responses	yes_im_sure	Bai, ziur nago
admin_responses	you_cant	¡$1 ezin duzu "ezer"!
admin_search	email	Posta elektronikoa
admin_search	full_name	Izen osoa
admin_search	group_search_criteria	Taldea bilatzeko hirizpidea
admin_search	id	ID-a
admin_search	index	Administrazioa. Bilaketaren erantzuna.
admin_search	matches	Bat datoz
admin_search	member_since	Noiztik bazkide
admin_search	real_name	Benetazko izena
admin_search	refusing_to_display_whole_db	Ukatu egin da datu base guztian kontsulta egitea. Ondoren datu base osoaren erantzun guztiak erakutsiko dira. Kontsulta hau egin nahi baduzu bezero baten bidez egin ezazu.
admin_search	registered	Erregistratua
admin_search	status	Egoera
admin_search	unix_name	UNIX izena
admin_search	user_search_criteria	Erabiltzaileak bilatu hirizpide hauen arabera
admin_search	username	Erabiltzaile izena
admin_trove_cat_add	add	Gehitu
admin_trove_cat_add	add_new_trove_category	Proiektuen mapara kategori berria gehitu
admin_trove_cat_add	error_in_trove_openration	Akatsa proiektuen mapan eragiketa egitean
admin_trove_cat_add	new_category_description	Kategoria berriaren deskribapena (255 karaktere)
admin_trove_cat_add	new_category_full_name	Kategoria berriaren izen osoa (80 karaktere)
admin_trove_cat_add	new_category_short_name	Kategoria berriaren izen motza (espaziorik gabe, unix erara)
admin_trove_cat_add	parent_category	Goi kategoria
admin_trove_cat_add	title	Webgunearen administrazioa: Proiektuen mapa - Nodoa gehitu
admin_trove_cat_edit	cant_delete_has_subcategories	Ezin duzu ezabatu, kategoria honek azpikategoriak ditu
admin_trove_cat_edit	delete	Ezabatu
admin_trove_cat_edit	edit_trove_category	Proiektuen mapako kategoriak aldatu
admin_trove_cat_edit	error_in_trove_operation	Akatsa proiektuen mapan eginiko eragiketan
admin_trove_cat_edit	error_in_trove_operation_cant_delete	Akatsa proiektuen mapan eginiko eragiketan, ezin da fitxero lokalean .inc duen kategoria ezabatu.
admin_trove_cat_edit	new_category_description	Kategoria berriaren deskripzioa (255 karaktere)
admin_trove_cat_edit	new_category_full_name	Kategoria berriaren izen osoa (80 karaktere)
admin_trove_cat_edit	new_category_short_name	Kategoria berriaren izen motza (espaziorik gabe, unix erara)
admin_trove_cat_edit	no_such_category	Existitzen ez den kategoria
admin_trove_cat_edit	parent_category	Goi kategoria:
admin_trove_cat_edit	title	Webgunearen administrazioa: Proiektuen mapa - Kategoria aldatu
admin_trove_cat_edit	update	Eguneratu
admin_trove_cat_list	add	Gehitu
admin_trove_cat_list	browse_trove_tree	Proiektuen mapatik nabigatu
admin_trove_cat_list	edit	Aldatu
admin_trove_cat_list	title	Webgunearen administrazioa: Proiektuen mapa - Kategorien zerrenda
admin_unsubscribe	admin_initiaded_mail	Administrariek idatzitako postak
admin_unsubscribe	all	DENA
admin_unsubscribe	all_site_mailing	Posta zerrenda guztiak
admin_unsubscribe	comm_mail	Comm. posta
admin_unsubscribe	email	Posta
admin_unsubscribe	error_unsubscribe_user	Akatsa, ezin zaio erabiltzaileari ezizenpetu:
admin_unsubscribe	mail	POSTA
admin_unsubscribe	real_name	Benetazko izena
admin_unsubscribe	show_user_matching	Errepikatuak dauden erabiltzaileak erakutsi
admin_unsubscribe	site_mail	Web atariko posta
admin_unsubscribe	subscription_maintance	Webgune honetako harpidetza zerrendaren mantentze lanak
admin_unsubscribe	title	Webgune honetako posta harpidetzaren mantentze lanak
admin_unsubscribe	unsubscribe	Ezizenemate
admin_unsubscribe	unsubscribe_user	Erabiltzailea ezizenemateko:
admin_unsubscribe	use_fields_bellow	Beheran dagoen eremuan erabili $1 erabiltzaile izena, benetazko izena edo posta elektronikoarekin bat datozen patroiak bilatzeko ('%' karakterea erabili daiteke komodin modura). Erabiltzailearen gainean sakatu posta zerrendatik ezizenemateko (formulario berria azalduko da).
admin_unsubscribe	user_id	erabiltzailearen_id-a
admin_unsubscribe	user_unsubscribed	Ezizenemandako erabiltzailea
admin_unsubscribe	username	Erabiltzailea
admin_unsubscribe	you_can_unsubscribe	Administrariek idatzitako posta edo edozein posta zerrendatik ezizeneman dezakezu erabiltzaile hau (administrariek idatzitako postak, posta automatikoak, forokoak eta automatikoki sortutakoak).
admin_useredit	account_info	Kontuaren informazioa
admin_useredit	active	Aktibatua (A)
admin_useredit	could_not_complete_operation	Ezin izan da eragiketa gauzatu
admin_useredit	current_confirm_bash	Egungo Hash baieztapena:
admin_useredit	deleted	Ezabatua (D)
admin_useredit	email	Posta elektronikoa:
admin_useredit	group_memerbership	Taldeetan parte hartzea
admin_useredit	name	Izena
admin_useredit	no_unix_account	Ez duzu Unix (N) konturik
admin_useredit	operations	Eragiketak
admin_useredit	pending	Zintzilik (P)
admin_useredit	project_admin	Proiektuen administrariaAdminitrador de Projectos
admin_useredit	real_name	Benetazko izena
admin_useredit	suspended	Suspenditua(S)
admin_useredit	this_page_allows	Orri hauek erabiltzailearen ezaugarriak aldatzea ahalbideratzen dute. Talde bateko erabiltzailearen ezaugarriak editatzeko administrazio, dagokion taldeko administrariaren atala bisita ezazu (beheran).
admin_useredit	title	Administrariaren gunea: erabiltzailearen informazioa
admin_useredit	unix_account_status	Unix kontuaren egoera
admin_useredit	unix_name	Unix izena
admin_useredit	unix_shell	Unix Shell:
admin_useredit	unix_status_updated_mirroring	Unix egoera eguneratua webgunea isladatzen ("mirroring") zen bitartean, bestela ondorengo balio du 'Ez du unix (N) konturik'
admin_useredit	update	Eguneratu
admin_useredit	updated	Eguneratua
admin_useredit	user_id	ID erabiltzailea:
admin_useredit	user_name	Erabiltzaile izena:
admin_useredit	web_account_status	Web kontuaren egoera
admin_userlist	activate	Aktibatu
admin_userlist	active	Aktibatua
admin_userlist	add_date	Data gehitu
admin_userlist	all_groups	Talde guztiak
admin_userlist	delete	Ezabatu
admin_userlist	deleted	Ezabatua
admin_userlist	devprofile	Kolaboratzailearen profila
admin_userlist	key	Kodeak
admin_userlist	login	Sartu
admin_userlist	pending	(*)Zintzilik
admin_userlist	submit	Bidali
admin_userlist	suspend	Suspenditu
admin_userlist	suspended	Suspenditua
admin_userlist	user_list_for_group	Talde honetako erabiltzaile zerrenda:
