#/**
#  *
#  * French message catalog
#  *
#  * GForge: Breaking Down the Barriers to Open Source Development
#  * Copyright 1999-2001 (c) VA Linux Systems
#  * http://sourceforge.net
#  *
#  * @version   $Id$
#  * @author Olivier Gerard
#  *
#  */
#
# ChangeLog:
#
# 2000-09-25  Olivier Gerard
#	* Initial translation
# 2000-10-15  Alexandre Aufrere  <nikopol@users.sourceforge.net>
#	* Translation and correction
# 2002-04-10 Roland Mas <lolando@debian.org>
#	* Translation from Base.tab
# 2002-04-17 Roland Mas <lolando@debian.org>
#	* Added about/about_blurb, plus a few minor fixes
# 2002-09-25 Christian Bayle <bayle@debian.org>
#	* Added more account_register/blurb
#
account_login	usessl	Rester en mode SSL aprés la connexion
account_login	sslnotice	<p><B><FONT COLOR="RED">Vous allez être connecté avec un serveur SSL quand vous allez soumettre ce formulaire et votre mot de passe ne sera pas visible aux autres utilisateurs.</FONT></B> <small style="font-size: x-small"> (Si vous vous demandez pourquoi cette page n'est pas chargée en SSL, lisez le paragraphe suivant. Merci.) </small> <P> Les utilisateurs de <B>Internet Explorer</B> ont des problèmes intermittents avec SSL, aussi il est préférable de quitter le mode SSL aprés le login. Les utilisateurs de Netscape doivent rester en SSL pour un maximum de sécurité.  Visitez <A HREF="http://www.microsoft.com/">Microsoft</A> pour plus d'information au sujet de ce problème connu.  <P>
account_login	login	Connexion avec SSL
account_login	lostpw	[Perdu votre mot de passe?]
account_login	newaccount	[Nouveau Compte]
account_lostpw	message	  Quelqu'un, probablement vous, a demandé un changement de mot de passe par\nvérification d'adresse e-mail.  Si ce n'était pas vous, ignorez ce message et\nrien ne se passera.\n\n  Si vous avez demandé cette vérification, visitez la page à l'adresse suivante\npour que votre demande soit prise en compte :\n\n<http://$1/account/lostlogin.php?ch=_$2>\n\n -- l'équipe Sourceforge
account_lostpw	subject	$1 Vérification
account_lostpw	title	Perdu votre mot de passe ?
account_lostpw	notify	<P>Un courrier électronique a été envoyé à l'adresse enregistrée. Suivez les instructions du courrier électronique pour changer le mot de passe de votre compte. <P><A href="/">[ Page d'acceuil ]</A>
account_lostpw	warn	<P>Eh... perdre son mot de passe est une chose sérieuse. Cela compromet la sécurité de votre compte, de vos projets, et de ce site. <P>Cliquez sur "Envoyer une clé de Hachage pour mot de passe perdu" ci-dessous vous enverra un lien à l'adresse de courrier électronique enregistrée. Dans ce lien il y a une clé de Hachage de 128 bits pour votre compte. Suivre le lien vous autorisera à changer votre mot de passe en ligne et à vous connecter.
account_lostpw	sendhash	Envoyer une clé de Hachage pour mot de passe perdu
account_lostlogin	title	Confirmation pour mot de passe perdu
account_lostlogin	severalconfirm	Il existe plus d'un hash de confirmation.
account_lostlogin	invalidconfirm	Hash de confirmation invalide
account_lostlogin	sixchars	Vous devez fournir un mot de passe valide (Au moins 6 caractères).
account_lostlogin	notmatch	Les nouveaux mots de passe diffèrent.
account_lostlogin	passwdchanged	<h2>Mot de passe changé</h2><p>Félicitation, vous avez reinitialisé votre mot de passe.Vous pouvez <a href="/account/login.php">vous connecter</a> au site\nmaintenant.</p>
account_lostlogin	welcome	<h2>Mot de passe perdu</h2><P>Bienvenu, $1. vous pouvez changer votre mot de passe maintenant.
account_lostlogin	newpasswd	Nouveau mot de passe (6 caractères minimum)
account_lostlogin	newpasswd2	Nouveau mot de passe (confirmation)
account_lostlogin	update	Valider
account_register	title	Enregistrement d'un nouvel utilisateur Sourceforge
account_register	congrat	<p>Félicitations. Vous venez de vous enregistrer sur $1.  <p> Vous allez recevoir un courrier électronique de confirmation pour verifier votre adresse.  Suivez le lien qui vous sera envoyé pour valider votre compte.
account_register	iewarn	<H2><FONT COLOR="RED">Les utilisateurs de Internet Explorer doivent utiliser IE 5.01 ou supérieur, de préference avec SSL 128-bit ou utiliser Netscape 4.7 ou supérieur</FONT></H2>
account_register	macwarn	<H2><FONT COLOR="RED">Internet Explorer n'est pas supporté sur Macintosh. Utilisez Netscape 4.7 ou superieur</FONT></H2>
account_register	loginname	Nom de login (en minuscule) *:
account_register	password	Mot de passe (6 caractères minimum) *:
account_register	password2	Mot de passe (vérification) *:
account_register	realname	Nom complet *:
account_register	language	Langue:
account_register	timezone	Fuseau horaire:
account_register	emailaddr	Adresse de courrier électronique *:<BR><I>Cette adresse sera vérifiée avant l'activation de votre compte. Elle ne sera pas affichée sur le site. Vous allez recevoir une adresse de relais sous la forme &lt;loginname@$1&gt; .</I>
account_register	jabberaddr	Addresse electronique:
account_register	jabberonly	Envoyer les messages automatiques seulement à cette adresse
account_register	siteupdate	Recevoir du courrier électronique à propos des mises à jour du site<I>(Faible trafic et informations relatives à la sécurité. Fortement Recommandé.)</I>
account_register	communitymail	Recevoir du courrier électronique supplémentaire au sujet de la communauté. <I>(Faible trafic.)</I>
account_register	mandatory	Les champs avec * sont obligatoires.
account_register	register	S'enregistrer
account_register	err_username	Vous devez fournir un nom d'utilisateur
account_register	err_realname	Vous devez entrer votre nom
account_register	err_passwd	Vous devez fournir un mot de passe
account_register	err_passwd2	Les mots de passe ne concordent pas
account_register	err_passwd3	Mot de passe non valide:
account_register	err_unixname	Nom unix invalide
account_register	err_jabber	Adresse Jabber incorrecte
account_register	err_email	Courriel invalide
account_register	err_userexist	Ce nom d'utilisateur existe déjà.
account_register	err_mailexist	Un utilisateur a deja cette adresse - utiliser la recherche sur utilisateur pour retrouver votre login.
account_register	err_badinsert	L'insertion a échouée.
account_register	message_header	Enregistrement au site $1
account_register	message_body	Merci de vous être enregistré au site $4. \nVous avez maintenant un compte avec pour nom $1. \nPour terminer votre inscription suivez le lien: \n\n<http://$2/account/verify.php?confirm_hash=_$3>\n\n(Si vous ne voyez rien ci-dessus, c'est probablement un bug de votre logiciel de mail.\nUtilisez le lien ci-dessous, mais assurez vous qu'il est sur une seule ligne.)\n\nhttp://$2/account/verify.php?confirm_hash=_$3\n\nProfiter du site.\n\n-- l'équipe $4\n
account_unsubscribe	all_mailings	toutes les notifications concernant $1
account_unsubscribe	site_mailings	les messages concernant le site $1
account_verify	title	Vérification de votre compte $1
account_verify	verify_blurb	<p>Pour valider votre enregistrement, connectez-vous maintenant.  Votre compte sera alors activé pour les connexions ultérieures.
account_verify	loginname	Nom de login:
account_verify	password	Mot de passe:
account_verify	login		Connexion
account_verify	missingparam	Paramètre manquant
account_verify	usermandatory	Vous devez rentrer un nom de user
account_verify	invaliduser	Utilisateur non valide
account_verify	nouser	L'utilisateur n'existe pas
account_verify	invalidop	Opération non valide
account_verify	accountactive	Le compte est déjà activé.
account_verify	invalidparam	Paramètre non valide
account_verify	cannotconfirm	Ne peut confirmer l'identité du compte - hash erroné ou login non valide
account_verify	accessdenied	Accés interdit
account_verify	invalidcred	Le mot de passe entré n'est pas valide.
account_verify	cannotactivate	Impossible d'activer le compte
account_verify	erroractivate	Erreur durant l'activation du compte
conf	content_encoding	UTF-8
conf	default_font	verdana,arial,helvetica,sans-serif
conf	language_code	fr
conf	language_id	7
contact	about_blurb	<p>Ceci est la page de contacts pour <b>$1</b>.  Si vous avez un problème concernant un projet que nous hébergeons, veuillez soumettre vos questions et/ou vos informations à l'outil de suivi de bogues ou de support de ce projet.  Ces outils sont accessibles en visitant la page d'accueil du projet et en choisissant l'outil approprié.<p>Si vous avez une requête de support, un bogue à soumettre sur $1, ou si vous voulez communiquer avec l'équipe $1, veuillez visiter <a href="/projets/sourceforge">la page de $1</a>.
contact	title	Contacter $1
cvs	section	Projet : $1
cvs	title	CVS
docman	section	Projet : $1
docman	title	Gestionnaire de documentation
docman_admin	section	$1
docman_admin	title	Gestionnaire de documentation : administration
docman_admin_docedit	section	Gestionnaire de documentation
docman_admin_docedit	title	Édition d'un document
docman_admin_editdocs	section	Gestionnaire de documentation : administration
docman_admin_editdocs	title	Édition de documents
docman_admin_editgroups	section	Gestionnaire de documentation : administration
docman_admin_editgroups	title	Édition des groupes de documents
docman_admin_groupdelete	section	Gestionnaire de documentation : administration
docman_admin_groupdelete	title	Suppression d'un groupe de documents
docman_admin_groupedit	section	Gestionnaire de documentation : administration
docman_admin_groupedit	title	Renommage d'un groupe de documents
docman_display_doc	section	Projet : $1
docman_display_doc	title	Gestionnaire de documentation : affichage d'un document
docman_new	section	Projet : $1
docman_new	title	Gestionnaire de documentation : soumission d'un nouveau document
forum	section	Projet : $1
forum	title	Forums
forum_admin	section	Projet : $1
forum_admin	title	Forums : administration
forum_admin_addforum	section	Administration des forums
forum_admin_addforum	title	Ajout d'un forum
forum_admin_changestatus	section	Administration des forums
forum_admin_changestatus	title	Changement d'état du forum
forum_admin_delete	section	Administration des forums
forum_admin_delete	title	Suppression d'un forum
forum_forum	section	Projet : $1
forum_forum	title	Forums : affichage d'un forum
forum_forum	thread	File de message
forum_forum	author	Auteur
forum_forum	date	Date
forum_forum	changeview	Changer de visualisation
forum_forum	postsuccess	Message Envoyé
forum_forum	topic	Sujet
forum_forum	topicstarter	Initiateur
forum_forum	replies	Réponses
forum_forum	lastpost	Dernier(s) envoi(s)
forum_forum_thread	section	Forums
forum_forum_thread	title	Affichage d'une discussion
forum_message	section	Forums
forum_message	title	Affichage d'un message
forum_message	msg	Poster un message dans cette file de message:
forum_message	thread	Commencer une nouvelle file de message:
forum_utils	news	Nouveautés
forum_utils	discussionforum	Forums de discution:
forum_utils	nonewsitem	Erreur - Cette nouveauté n'a pas été trouvée
forum_utils	latest	Dernières Nouveautés
forum_utils	monitor	Surveiller le forum
forum_utils	admin	Gérer
forum_utils	saveplace	Sauvegarder cet endroit
forum_utils	erroradd	Erreur dans l'ajout du Forum
forum_utils	added	Forum ajouté
forum_utils	notfound	Non trouvé
forum_utils	by	Par:
forum_utils	brokenthread	File de message cassé
forum_utils	thread	File de message
forum_utils	author	Auteur
forum_utils	postedby	Posté par
forum_utils	date	Date
forum_utils	summary	Titre
forum_utils	error	Erreur!
forum_utils	noid	Envoi sans identifiant de forum
forum_utils	mustinclude	Doit inclure un corps et un entête de message
forum_utils	doublepost	Il semble que ce message soit un doublon compte tenu du fait qu'il a le même sujet et les mêmes informations de suivi qu'un précédent message.
forum_utils	nextfailed	Impossible de trouver le thread_id suivant
forum_utils	errormaster	Impossible de mettre à jour le thread maître avec l'heure courante
forum_utils	errorparent	Impossible de mettre à jour le parent
forum_utils	errorfollowup	Essai de suivi d'un message qui n'existe pas.
forum_utils	errorfollowup2	Pas d'identifiant de suivi
forum_utils	errorpost	L'envoi a échoué
forum_utils	errorinsert	Impossible d'obtenir insertid()
forum_utils	posted	Message envoyé
forum_utils	feedbacklogin	Vous pourriez répondre si vous étiez connecté
forum_utils	subject	Sujet:
forum_utils	message	Message:
forum_utils	htmltag	les tags HTML s'afficheront comme du texte dans votre envoi
forum_utils	postanon	Vous faites un envoi anonyme car vous n'êtes pas
forum_utils	loggedin	Authentifié
forum_utils	postcomment	Envoyer un commentaire
forum_utils	anonymously	Anonymement
forum_utils	couldpostif	Vous pourriez répondre si vous êtiez
forum_utils	reply	répondre
forum_utils	mailmonitor	\nLisez et répondez à ce message à: \n$1\nPar: $2 \n\n $3\n\n______________________________________________________________________\nVous recevez ce message parce que vous surveillez ce forum.\nPour arrêter la surveillance, authentifiez vous à $4 \net visitez: $5
forum_utils	mailsent	courrier envoyé - surveillé par des utilisateurs
forum_utils	mailnotsent	courrier non envoyé - surveillé par des utilisateurs
forum_utils	mailnotsent2	courrier non envoyé - personne ne surveille
frs	file_download	Téléchargement
frs	file_monitor	Surveillance
frs	file_notes	Remarques
frs	file_package	Paquet
frs	file_rel_date	Date
frs	file_version	Version
frs	latest_file_releases	Sorties récentes
general	return	[Retour à la page d'acceuil $1]
general	sitename	$1
general	footer	Vous êtes sur $1.  Pour plus d'informations (notamment de copyright), consultez <a href="/about.php">cette page</a>.
general	permdenied	Accés Interdit.
general	permnotget	Accés non permis
general	permexcuse	Vous devez obtenir l'autorisation de l'administrateur de ce projet pour voir cette page.
group	developer_info	Information sur les développeurs
group	developers	Développeurs
group	long_bugs	Gestion des bogues
group	long_cvs	Référentiel CVS
group	long_docman	Gestionnnaire de documentation
group	long_forum	Forums de discussion
group	long_ftp	Espace FTP anonyme
group	long_homepage	Page d'accueil
group	long_mail	Listes de diffusion
group	long_news	Dernières nouveautés
group	long_patch	Gestionnnaire de corrections
group	long_pm	Gestion de projet
group	long_support	Support technique
group	long_survey	Sondages
group	project_admins	Administrateurs du projet
group	public_area	Zones publiques
group	short_admin	Administration
group	short_bugs	Bogues
group	short_cvs	CVS
group	short_docman	Documentation
group	short_files	Fichiers
group	short_forum	Forums
group	short_homepage	Accueil
group	short_mail	Mailing-listes
group	short_main 	Écran principal
group	short_memberlist	Développeurs
group	short_news	Nouveautés
group	short_patch	Patches
group	short_pm	Tâches
group	short_summary	Survol
group	short_support	Support
group	short_survey	Sondages
group	short_tracker	Tracker
group	registered	Enregistré le:
group	activity	Pourcentage d'activité:
group	activitystat	<a href="/project/stats/?group_id=$1">Statistiques</a> d'activité du projet
group	norelease	Ce projet n'a pas réalisé de fichier
group	nodescription	Ce project n'a pas encore soumis de description.
home	about_blurb	$1 est un <b>service gratuit pour les développeurs <A href="http://www.opensource.org">open source</A></b>. $1 offre l'accès le plus simple aux meilleurs services CVS, listes de diffusion, gestion des bugs, forums de discussion, gestion des tâches, hébergement de site, archivage de fichiers, sauvegardes complètes, etc. via une interface d'administration entièrement par le web. <BR> &nbsp; <P> <B>Participation des développeurs</B> <P>  Pour pouvoir utiliser $1 au mieux, il est nécéssaire de <A href="/account/register.php">s'enregistrer comme un développeur officiel</a>.  Cela vous permettra de profiter de tous ce que nous avons à vous offrir. Vous pouvez bien entendu parcourir le site sans vous enregistrer, mais vous ne pourrez pas y participer pleinement. <P> &nbsp; <BR>  <B>Créer un nouveau projet</B> <P> <A href="/account/register.php">Enregistrez-vous comme développeur</A>, puis <A HREF="/account/login.php">connectez-vous</A>, puis <a href="/register/">enregistrez votre projet.</a> <p> Merci... et nous espérons que vous aimerez $1 !
home	breaking_down_barriers	Abaisser les barrières du développement open source
home	highest_ranked_users	Les développeurs les mieux classés
home	most_active_this_week	Les plus actifs cette semaine
home	sfos	$1 On-Site
home	sourceforge_statistics	Statistiques de $1
home	top_project_downloads	Projets les plus téléchargés
mail	provided_by	<p>Les listes de diffusion sont fournies par <a href="http://www.list.org/">GNU Mailman</a>.  Merci aux équipes de Mailman et de <a href="http://www.python.org/">Python</a> pour leurs excellents logiciels.
mail	section	Projet : $1
mail	title	Listes de diffusion
mail_admin	section	Listes de diffusion
mail_admin	title	Administration des listes de diffusion
mail_admin_add_list	section	Administration des listes de diffusion
mail_admin_add_list	title	Ajout d'une liste
mail_admin_change_status	section	Administration des listes de diffusion
mail_admin_change_status	title	Administration / modification des listes
menu	about_sourceforge	À propos de $1
menu	account_maintenance	Gestion du compte
menu	bookmark_page	Ajouter aux favoris
menu	change_my_theme	Changer de thème
menu	code_snippet_library	Bibliothèque de code
menu	compile_farm	Ferme de compilation
menu	contact_us	Contacter $1
menu	diary_notes	Journal et notes
menu	discussion_forums	Forums de discussion
menu	documentation	Documentations sur le site
menu	login	Connexion via SSL
menu	logout	Sortir
menu	my_personal_page	Ma page personnelle
menu	new_project	Nouveau projet
menu	new_releases	Sorties récentes
menu	new_user	Nouvel utilisateur via SSL
menu	other_site_mirrors	Miroirs d'autres sites
menu	project_admin	Admin. du projet
menu	project_help_wanted	Demande d'aide
menu	project_summary	Résumé du projet
menu	search	Recherche
menu	site_status	État du site
menu	software_map	Recherche thématique
menu	top_projects	Meilleurs projets
menu	admin	Gérer
menu	submit	Proposer
menu	home	Accueil
menu	projectree	Arbre des projets
menu	mypage	Ma page
menu	code_snippet	Bibliothèque
menu	admin	Administration
my	about_blurb	Votre page personnelle contient la liste des bogues et des tâches qui vous sont assignés, ainsi que la liste des groupes dont vous faites partie.
my	no_bookmarks	Vous n'avez pas encore de favoris
my	no_monitored_filemodules	<h3>Vous ne surveillez pas de fichiers</h3><p>Si vous surveillez des fichiers, vous serez prévenu de toutes les nouvelles sorties par un e-mail contenant un lien vers notre serveur de téléchargement.<p>Vous pouvez déclencher la surveillance de fichiers en visitant la page de résumé d'un projet et en cliquant sur le lien dans la section « Fichiers ».<br>
my	no_monitored_forums	<h3>Vous ne surveillez pas de forums</h3>Si vous surveillez des forums, vous recevrez par les nouveaux messages dans un e-mail contenant également un lien vers le message.<p>Vous pouvez déclencher la surveillance d'un forum en cliquant sur le lien adéquat dans un forum quelconque.<br>
my	no_open_tasks	Aucune tâche ne vous est assignée.
my	no_projects	Vous ne faites partie d'aucun projet.
my	no_tracker_items_assigned	Aucun objet de tracker ne vous est assigné.
my	no_tracker_items_submitted	Vous n'avez soumis aucun objet de tracker.
my	title	Page personnelle de $1
my	assigneditems	Mes tâches assignées
my	submitteditems	Mes tâches proposées
my	monitoredforum	Forums que vous surveillez
my	monitoredfile	Fichiers que vous surveillez
my	tasks	Mes tâches
my	survey	Sondages rapides
my	bookmarks	Mes signets
my	projects	Mes projets
my_bookmark_add	section	Ma page personnelle
my_bookmark_add	title	Ajout d'un favori
my_bookmark_delete	section	Ma page personnelle
my_bookmark_delete	title	Suppression d'un favori
my_bookmark_edit	section	Ma page personnelle
my_bookmark_edit	title	Édition d'un favori
my_diary	section	Ma page personnelle
my_diary	title	Journal et notes
new	title	Sorties récentes
news	section	Projet : $1
news	title	Nouveautés
news	choose	<P>Choisissez une nouveauté et vous pouvez visualiser, chercher et poster des messages.<P>
news	nonews	Aucune nouveauté
news	nonewsfor	Aucune nouveauté trouvée pour: $1
news	noitems	Aucun enregistrement trouvé
news_admin	section	Nouveautés
news_admin	title	Administration des nouveautés
news_admin	permdenied	Vous devez être administrateur du projet que vous éditez ou être membre de l'équipe $1 des nouveautés.
news_admin	noqueued	Pas de message soumis pour le projet
news_admin	queued	Messages soumis pour le projet
news_main	title	Nouveautés
news_submit	post_blurb	Vous pouvez publier une nouveauté concernant votre projet si vous en êtes administrateur.  Vous pouvez également publier des annonces si votre projet a besoin d'aide.<p>Toutes les publications <b>de votre projet</b> apparaîtront immédiatement sur la page de résumé de votre projet.  Les publications d'intérêt général peuvent être sélectionnées par l'équipe $1 pour apparaître sur la page d'accueil $1.<P>Vous pouvez inclure dans vos envois des URLs, mais pas de HTML.<P>Les URLs commençants par http:// sont rendues clickables.
news_submit	section	Nouveautés
news_submit	title	Soumettre une nouveauté pour $1
news_submit	cannot	Vous ne pouvez soumettre une nouveauté sans être administrateur de ce projet
news_submit	forproject	Pour le projet
news_submit	subject	Sujet
news_submit	details	Detail
news_submit	errorinsert	ERREUR d'insertion
news_submit	errorboth	ERREUR - le sujet et le corps sont requis
news_submit	newsadded	Nouveauté ajoutée.
news_submit	submit	ENVOYER
news_utils	nonews	<H3>Pas de nouveauté<H3>
news_utils	archive	Archive des nouveautés
news_utils	submit	Proposer une nouveauté
news_utils	readmore	<NOBR>Lire plus/Commenter</NOBR>
partners	about_blurb	<p>Sourceforge est fier d'être partenaire avec <a href="http://www.cosource.com/">Cosource.com</a>.  Cosource.com est un site web collaboratif d'enchères inversées, permettant aux clients et aux développeurs de logiciels libres de travailler ensemble afin de financer les solutions logicielles innovantes.
people	about_blurb	<p>Le système « Besoin d'aide » de Sourceforge est destiné aux offres non commerciales de postes pour volontaires.  L'utilisation commerciale de ce système d'annonces est interdite.<p>Les offres restent visibles pendant deux semaines au plus, sauf si l'émetteur décide de les fermer.  Les administrateurs de projet peuvent toujours re-proposer des postes si les propositions précédentes ont expiré.<p>Naviguez dans le menu des catégories pour trouver les projets qui ont besoin de vous.<p>Si vous êtes administrateur d'un projet, connectez-vous et proposez vos offres de postes par la page d'administration de votre projet.<p>Pour proposer de nouvelles catégories de postes, soumettez une requête par le gestionnaire de support technique.
people	section	Besoin d'aide
people	title	Les projets ayant besoin d'aide
people_admin	section	Besoin d'aide
people_admin	title	Administration des offres
people_admin_people_cat	section	Administration des offres
people_admin_people_cat	title	Ajout de catégories de postes
people_admin_people_skills	section	Administration des offres
people_admin_people_skills	title	Ajout de compétences
people_cat	section	Besoin d'aide
people_cat	title	Liste des offres par catégorie
people_createjob	section	Besoin d'aide
people_createjob	title	Création d'une nouvelle offre
people_editjob	section	Besoin d'aide
people_editjob	title	Édition d'une offre
people_editprofile	section	Besoin d'aide
people_editprofile	title	Édition de votre profil
people_helpwanted_latest	section	Besoin d'aide
people_helpwanted_latest	title	Dernières offres
people_proj	section	Besoin d'aide
people_proj	title	Besoin d'aide pour $1
people_viewjob	section	Besoin d'aide
people_viewjob	title	On recherche $1 pour $2
people_viewprofile	section	Information sur un utilisateur
people_viewprofile	title	Affichage d'un profil de développeur
pm	section	Projet : $1
pm	title	Gestion de projet : sous-projets et tâches
pm_addtask	section	Gestion de projet
pm_addtask	title	Ajout d'une tâche
pm_admin	section	$1
pm_admin	title	Gestion de projet : administration
pm_admin_change_status	section	Administration du gestionnaire de projets
pm_admin_change_status	title	Modifier une information
pm_admin_projects	section	Administration du gestionnaire de projets
pm_admin_projects	title	Ajout de sous-projets
pm_browse_custom	section	Gestion de projet
pm_browse_custom	title	Naviguer dans les tâches
pm_browse_my	section	Gestion de projet pour $1
pm_browse_my	title	Mes tâches
pm_browse_open	section	Gestion de projet
pm_browse_open	title	Tâches ouvertes
pm_detailtask	section	Gestion de projet
pm_detailtask	title	Détails d'une tâche
pm_modtask	section	Gestion de projet
pm_modtask	title	Modification d'une tâche
pm_reporting	section	Gestion de projet
pm_reporting	title	Rapports sur les tâches
project_admin	section	Projet : $1
project_admin	title	Résumé de l'administration
project_admin_database	section	Projet $1 -- administration
project_admin_database	title	Information sur les bases de données
project_admin_editgroupinfo	section	Projet $1 -- administration
